Exponent,n_layer,n_head,n_embd,head_state
11,1,1,72,72
11,2,1,48,48
11,2,2,48,24
11,2,2,48,24
11,2,2,48,24
12,1,2,112,56
12,2,2,88,44
12,3,2,64,32
13,2,4,128,32
13,2,2,128,64
13,2,4,128,32
14,2,4,224,56
14,2,7,224,32
14,6,4,128,32
14,2,16,256,16
15,1,8,512,64
15,4,8,256,32
15,4,4,256,64
15,3,8,256,32
16,3,16,512,32
16,1,16,1024,64
17,2,16,1024,64
17,6,8,512,64
17,8,8,512,64
18,2,32,1472,46
18,1,32,2048,64
18,6,16,1024,64
18,12,15,600,40
18,16,8,512,64
18,8,16,704,44
18,32,5,360,72
18,64,4,256,64
18,3,24,1152,48
18,4,64,1024,16
18,12,8,768,96
19,3,32,2048,64
19,8,16,1280,80
19,12,16,1024,64
19,33,16,832,52
20,8,16,2048,128
21,6,64,4288,67
21,42,24,1536,64
21,48,25,1600,64
21,92,9,1152,128
21,207,12,768,64
21,12,48,3168,66